ID,default
63068116,1
48034194,0
72767253,1
42345164,1
8752899,1
19777852,1
59790842,0
23673209,1
28480285,0
44336876,0
1647987,0
67837276,0
18445562,1
43965987,0
14578619,0
376540,1
4848804,1
1386890,1
7690780,1
63733013,0
43613328,1
67732327,0
46546244,0
50104984,1
58841413,1
11067064,1
4231582,0
14448671,1
8745700,1
64282964,1
1845275,0
19105132,0
70670118,0
59703501,0
38879701,1
47154722,1
38982825,1
17462131,1
13289755,0
53232508,1
69486129,0
907783,0
32798567,1
12628303,0
4151960,1
23024622,1
64923155,0
14488080,0
45911239,0
71228939,1
26247157,1
49695104,0
57974642,0
17993198,0
40996099,1
30305169,0
1976301,1
13248495,0
9431950,1
59764180,0
600699,1
12678386,1
60737894,1
45351115,1
35082349,1
1721931,1
33018679,1
19876838,1
1898429,0
40364097,1
65560419,1
15559848,1
73404309,0
21699150,1
27890077,1
403943,1
43225909,0
6344380,0
49585904,1
753604,1
58681624,0
33148948,1
73415830,1
62354803,1
60938493,1
28661983,0
11049568,1
17663569,1
72006898,0
31787731,1
71327760,1
64192784,1
54586634,1
27600188,1
61476745,0
43316421,1
734799,1
61020050,1
10848897,1
13287256,1
3921842,1
70571110,0
59589060,0
22229839,0
41576257,1
27198477,1
54836422,0
1842560,1
60344326,0
46930955,0
1733806,1
52922216,1
768220,0
992188,1
7357762,1
18505164,1
45921321,1
11998096,1
56319437,1
45431322,1
31097313,0
49604629,1
64846304,1
27248133,1
16541548,0
43540073,1
15029300,1
10747217,1
53512339,0
71291267,0
14519281,0
47043341,1
51310187,1
798079,1
1210426,1
61058381,1
8448588,0
8765264,1
1975500,1
45941128,1
1207175,1
68660002,0
36134613,1
16430576,0
8078691,1
44236218,1
46931974,1
42074343,1
49192734,1
4850241,1
2637228,1
1871871,1
55368054,1
2627405,0
380214,1
22129505,1
31787798,0
71240407,1
64303740,1
27768945,0
10780341,0
37777262,1
60867637,0
52516990,0
13947884,0
68469959,0
1587135,1
23293313,0
32338771,1
1875953,1
8571261,0
13167793,1
21288662,1
64882277,1
67868438,0
6727211,0
6546773,1
72748057,1
51412006,1
11992571,1
1704010,1
22651836,0
60887731,0
46525916,1
22400166,1
6341793,1
5806954,1
49982374,1
11618586,1
224772,1
41308654,1
1885418,0
55397278,1
15017844,1
26467612,1
63047139,0
49351899,1
63080848,1
28350140,0
64697621,0
59679962,1
43377583,1
57055321,1
21789384,0
9638172,1
47154879,1
1583161,1
25526376,1
11948740,1
584036,1
49534620,0
62735313,1
3871260,0
11929311,0
47042974,1
37115357,1
65472997,1
67860394,1
29502957,1
57885677,1
8093590,0
1689252,0
58609351,1
70414125,1
18564234,0
61763972,0
30045475,1
64495956,1
749397,1
27650579,0
59802378,0
2835892,1
65509966,0
51370670,0
71137911,0
72767979,0
64516264,1
11619553,1
69695998,1
70419135,1
55346602,1
42415600,1
2827568,1
69725960,1
64517031,1
61017613,0
20147432,1
8754968,0
6567130,1
24734917,1
71160252,0
35422907,1
57155780,1
71168928,0
45321755,0
14578588,0
8340891,1
38739997,0
1075300,1
58064257,1
1795343,1
584836,1
62280107,1
64294025,0
36995566,1
38971549,1
58750343,1
1324293,1
1573290,0
5676726,0
1494153,1
38528646,1
68520105,1
11941688,0
49957248,1
43250137,1
66393387,0
42516299,1
53223850,1
72748994,0
63080497,1
11067063,1
67730687,1
44046700,1
73276412,0
17462868,0
962373,0
67330208,1
66194825,1
64383594,1
61874884,1
64883974,0
70346198,0
64676509,1
1190623,1
70711691,1
43988772,1
7830244,1
59186820,1
73393297,0
1047114,0
65490874,0
61545562,0
70419285,1
9387545,1
7660865,0
40602987,1
1844576,1
65601925,1
67496546,1
981224,1
57648182,1
59002687,0
34180387,1
6686889,1
49870384,0
5474077,1
59799172,0
8498460,1
2127377,1
6991609,0
65500806,0
66424198,1
9311627,1
10327052,1
63415903,1
68308180,1
21259158,1
435442,0
70448013,1
60707914,0
49843234,0
18153591,1
72057107,0
16831639,1
6030142,0
14481294,1
51944977,1
70852349,0
58699028,0
1651878,1
1680784,1
15289487,0
17642511,1
43864886,0
12367058,1
68468173,0
15500275,1
33950216,1
12589049,1
40574706,1
64842015,1
2967261,0
28642664,0
41329882,0
34441558,1
63007751,0
30003826,0
8309329,1
59092865,0
45330774,1
14878501,0
17353384,1
4576737,1
42455197,1
8078064,1
53924958,1
1298440,0
11972534,1
10783258,1
9350541,0
68320085,1
1708115,1
38750023,0
64312061,0
660788,1
32548051,0
31277057,1
2427988,1
607710,1
51857425,1
37506636,1
6556830,0
33770744,1
31055552,0
7441191,0
1045161,1
9391085,1
65543552,0
5781506,1
67831016,1
1726255,1
27308873,0
71167932,0
72079641,0
70446962,1
70875530,0
11937422,0
18454445,0
46021862,0
58711583,1
71226688,1
3980476,1
31255946,1
28962404,0
29522808,1
21318013,0
24795398,0
32819018,1
7830603,0
10332371,1
6992167,1
49959032,1
63505188,0
50811290,1
40811043,1
9043393,0
1538194,1
11537004,0
5328492,1
63027719,1
60727216,0
45379859,1
22291538,0
62056106,1
3730408,0
64864901,1
64954906,1
53162638,0
65649995,0
40690256,1
63137450,1
14598950,1
56045978,1
11476881,0
54965939,1
8197520,0
61401646,1
10007993,1
43092555,1
37767946,1
42483727,0
32989119,0
63138840,0
12587740,1
1561926,1
43387709,0
7860651,0
28942641,1
37266469,0
39112658,1
30585119,0
42355524,1
43809005,0
70387474,1
14717592,1
65921842,1
14308846,1
58114518,1
11941631,0
8309440,1
62958853,0
30875735,1
977807,1
58992796,1
7197561,1
11886754,0
1714135,1
14988378,0
6030157,1
32158119,0
42496297,0
51260073,1
49432481,1
37656760,0
55311261,1
49996040,0
51653407,0
12628828,0
5007688,1
61775160,0
60939256,1
64676552,0
1596274,1
9879871,1
5177112,0
1522750,1
8597065,1
57985843,1
3639182,0
21037995,0
533854,1
65831854,0
49524201,0
65842187,1
45251653,1
60888061,1
44806854,1
14267805,1
69281898,1
1715900,1
55289196,1
11961728,1
67730717,0
1467565,1
41242860,1
65549160,1
43092038,1
7441414,0
62544947,0
70559187,0
67762321,0
70759517,1
22423025,0
72688746,1
4371790,1
41219829,0
7847907,0
1772603,1
61495457,1
8178372,0
12420085,1
18785007,1
67672064,1
15038620,1
13648703,1
19937808,1
4174302,1
24605680,1
7662350,0
1077156,1
23041978,1
32998938,1
1677363,0
1648867,1
41403800,1
31117458,1
55771103,1
22332626,0
72439182,0
24695351,1
1838259,1
2829676,1
62999941,1
67680023,0
23313477,0
14959648,1
46941756,0
29012309,1
56571058,1
59630021,1
65922062,1
43042490,1
65490693,1
64905094,0
1724033,1
44226020,1
62434247,1
7839482,1
330684,1
15960669,1
54577634,1
31107315,1
44038528,0
71328338,0
31175991,0
56066086,0
46686117,1
58861034,1
53432582,0
70570804,0
58953914,1
70700825,1
23142258,1
60878609,1
55346513,1
46301905,0
59056385,1
66125536,1
6737688,1
23543413,0
3962291,1
1628861,1
44777395,1
69212485,0
8498516,0
53815437,0
69859510,0
62795268,1
518590,1
7837871,1
37607861,1
70995730,1
38819888,0
1030465,0
32858324,1
51923476,1
543614,1
26277970,0
64802297,0
5226874,1
7662254,1
15540032,1
49840967,1
42425793,1
66999147,1
733509,0
18834920,1
3408197,0
58679833,1
55316342,1
70330691,1
36174748,0
12366809,1
43839799,0
56459342,1
36976766,1
59167019,1
52114938,1
63970232,1
66344374,0
72221101,1
59157184,0
22200745,1
72257619,1
45340387,1
53975297,1
31706764,1
48552057,1
64333142,1
750781,0
22380601,0
67830236,0
72788077,1
2423133,1
19645572,0
899840,0
35003831,1
41279291,0
46031439,0
57588015,1
864915,1
58409561,0
16440507,1
67068927,1
17321775,1
23004665,0
7671842,1
14478328,1
64282777,1
69654131,0
66939260,1
41686073,0
1504675,1
62198934,1
21087839,1
31617205,0
58006263,0
576968,0
4856464,1
3928077,1
65581902,1
43217730,1
1644525,0
17802456,1
69192689,1
43632600,1
69505022,0
43978679,1
65534141,0
4673044,1
1794579,0
68339523,1
1046884,1
15569755,1
1987843,1
70828585,1
58832671,1
51400435,0
766012,0
59699010,1
51814250,1
14868188,1
18955187,1
39172122,1
15000717,0
25205676,1
4419112,1
4861298,1
27809861,1
689802,1
9756764,1
14540322,0
23604025,1
17362258,0
15609952,1
41420274,0
4666824,1
58519230,1
60908368,1
30815574,1
1210365,0
58692518,0
537910,1
6999535,1
8118826,0
2287262,1
1876865,1
46435876,0
731030,1
11933260,0
10037549,0
3959133,1
51431912,0
55538249,1
70580185,1
50598839,0
1526181,0
1972497,1
645000,1
66055364,0
1682922,0
70731113,1
7917423,1
44837334,0
7217037,1
63058837,1
13236852,0
7407459,1
64233085,1
31076920,1
63118181,1
538840,0
32678655,0
17121569,0
53324633,1
17943208,1
30675215,1
13898023,0
41312934,1
14858701,0
71886114,1
67959864,0
63693259,1
57155748,1
20738652,0
4370939,1
69614764,1
5791007,0
65637803,1
58659936,1
72139308,0
9668678,1
7432897,1
16641824,0
62920839,0
72878673,1
5787546,0
6498625,1
620489,1
66195791,0
43957530,1
64618611,0
1644235,1
5022304,1
40050664,1
122503,1
64677357,1
52782134,0
61774945,1
22089498,0
6376798,1
7607953,0
70730465,0
49991583,0
72858761,1
34983228,1
67752825,1
7757708,1
8430203,0
36044820,1
6986758,0
18144132,1
62239296,0
7637689,1
27610616,1
32167277,0
36084657,1
50105377,1
31377169,0
32178626,0
1470810,0
4026750,1
30213647,0
55206232,1
1706883,1
55276610,0
4234349,1
30945998,0
24595874,1
5337157,1
7411097,1
45178342,0
810863,0
49851223,0
21329355,0
49605317,1
59571239,1
41332226,1
32217642,1
47631162,1
59744584,0
2968647,1
1873421,1
1590277,1
1255347,1
68499286,0
4370694,1
1550545,1
923142,0
12786998,1
8317438,1
1279878,1
43879386,1
1052330,1
61517245,1
1859319,1
645882,1
5966773,0
45401316,1
897889,1
1725886,0
25516151,1
14431319,1
69634934,0
62424221,1
49262195,0
672053,1
32798478,1
5317869,1
59663739,0
57915613,1
71328930,1
12497340,1
33639134,1
1589447,0
46686029,0
54515019,1
1711700,1
70538378,1
37636784,1
1249584,1
63465578,1
43377729,1
18474118,0
67808669,0
51784817,1
63020695,0
73393430,1
49495167,1
59742209,1
857964,0
68439112,0
73464395,1
66125416,1
29102378,0
11077176,1
1044880,0
51946023,1
66484091,0
71220322,1
67868926,1
55310391,0
53272527,0
9648003,0
49810118,0
52245380,0
59753912,1
23035036,0
38800784,1
6157357,0
31236202,1
56378609,1
42972890,0
7212969,1
22943095,1
43826481,0
1245076,1
49823087,0
37758022,1
11017645,1
2697017,1
1270310,1
71336591,0
18163865,1
1573685,1
14949323,1
16682472,0
681702,1
32919088,1
12447579,1
8309439,0
6827336,0
49495472,1
51894086,1
28662631,1
68478851,1
34622608,0
70307534,1
41535876,0
11971991,0
61476607,1
14717588,0
8439375,1
18163809,1
42741852,0
17532075,0
64333581,1
8550577,1
16632593,1
11987821,0
39592967,0
1831289,1
42464332,1
298599,1
19025169,1
26268564,0
60937189,1
33769634,0
64253586,1
58861693,1
57568681,1
13168328,0
70358054,1
13669675,0
15140601,0
44089388,1
7767063,1
69970801,1
49362117,1
69544585,1
15109637,0
7011159,0
38881159,0
57925387,1
46745992,0
37106018,0
65452203,1
70040097,0
36224843,1
41209609,0
63879908,1
58811895,1
11922560,1
63365521,1
11060889,0
43844929,1
4636829,1
1363055,1
31095821,0
1805153,1
37145602,1
59712218,0
41272634,1
51411656,1
10760279,1
62968698,1
40524819,0
10567742,1
10637723,0
62090044,1
1841518,1
43795439,1
63098572,1
8093543,1
28672734,1
60174171,1
42545084,0
64785391,1
1083016,1
73505892,1
16711244,1
60837806,0
1528323,1
7209704,0
10527148,0
42648866,1
5417002,1
23433023,0
1405852,0
65587828,1
69555189,0
35132978,1
1687450,1
21178621,1
70700451,0
19646023,1
72459614,0
46576655,1
55397148,0
49895443,0
46819576,0
19787564,1
22731447,1
59651589,1
1752259,1
47893703,1
22983486,0
70368327,0
43661957,0
53714710,0
2827748,1
41420681,0
58095319,0
6047724,0
62129011,1
6786894,0
1892543,1
1971071,0
17532828,1
62523072,1
43937086,0
8538573,1
46456680,1
65517387,0
37055311,0
42534890,1
1090110,1
51291710,1
71170884,1
13376928,1
60234360,0
42523588,0
60917950,1
62414368,0
1678161,1
5467913,1
5493352,0
12021652,1
67728233,1
73433452,0
1797413,1
65582450,1
8548037,0
51753380,0
1754740,0
53251983,0
41301172,0
5483906,1
16723192,0
1386955,1
7819916,1
39232221,0
49832466,1
61401604,1
20096326,1
8087669,0
71150006,1
32788831,1
1693553,1
67762739,0
72837651,1
68088391,0
43887997,1
37607699,1
59749510,1
4147966,0
33820542,1
54665745,0
14268781,0
73426154,1
64203204,1
49749159,1
2027236,1
1556582,1
59591822,1
1552828,1
23025053,1
35995116,0
665241,1
57195409,1
60828595,1
14970474,0
71156093,1
7431802,1
46041644,1
56821857,1
70238170,0
69633951,1
1898436,1
35513202,1
42346519,0
53836855,0
30055182,0
3177254,0
1249126,0
68330551,1
52586648,0
63087109,0
69879062,0
54395243,1
1254255,1
27870041,1
65512610,0
49232322,0
24544241,1
1808689,1
67148845,1
61646897,0
58836773,1
55045899,1
62056297,1
8550686,0
33299348,1
41705981,1
17241723,0
24103824,1
10840264,1
64973590,1
30815706,0
2828212,1
61864931,1
49930772,1
12013344,1
52455199,0
7442522,0
60303997,0
21007583,1
13386870,0
1360935,1
21608773,1
68859833,1
58679804,1
67732353,1
17461754,0
7852922,1
64727097,0
6038203,1
68448477,1
12007945,1
1068118,1
16750465,1
28952248,1
70404970,0
9077469,1
62100009,0
58861678,0
26338697,0
67872221,0
26316428,1
71211363,0
57115039,0
824025,0
261376,0
4852004,0
61517115,1
10738291,1
6497135,1
17682530,1
68399863,1
67669988,1
3957137,0
71318356,0
16061607,0
36054576,1
66521846,0
29743305,0
19415824,0
21498690,0
41242015,0
53935120,0
10317719,1
40850957,1
1684402,1
23332710,1
20727937,1
22149915,0
72167023,0
68289328,1
61547254,0
4027311,1
574834,1
73466950,0
67330074,1
62384415,1
35713090,0
48481863,0
2217037,1
12419145,1
67832979,1
43219437,0
13619181,1
68469334,1
14588322,1
27679778,0
50852835,1
23604487,1
31767143,1
3417405,1
15268779,0
61535149,0
65607504,1
7021442,0
32178691,1
43926176,1
6517662,1
37548145,1
47042124,0
24595315,1
42064091,0
49673841,1
58471002,1
7209979,0
10967282,1
7200587,1
45262083,1
49910861,0
807060,1
15769685,1
41198958,0
42712365,1
6417036,1
66056029,1
24334409,1
2118316,1
1988665,0
31717241,1
70375496,1
20116780,0
9167718,1
7670526,1
42802489,1
47143409,1
1242344,1
44816928,1
18213854,1
59186357,0
55336240,1
543489,1
699036,0
43405172,1
31286534,0
63000901,1
50749993,1
21168461,1
47103236,1
35633069,0
20657404,1
53252135,1
58828834,1
49843175,1
5008903,1
57184834,0
4586253,1
56861946,0
812682,1
56469614,0
68564824,1
64677598,1
4116955,1
57495639,0
52466018,1
35112767,1
38359491,1
63315721,1
43986925,1
27178858,0
64951890,0
8132052,1
17623165,0
34692299,1
9896986,1
24706854,1
47072905,1
5657643,0
4671586,1
69979470,1
70354778,0
56338895,0
433927,1
1258219,1
2428794,1
48432222,1
22009580,0
57641891,1
62981130,1
59729210,1
41423414,0
65661631,1
409569,1
2698130,1
9017947,0
61436786,1
12528428,0
1668231,1
41319213,1
71014994,0
46377808,1
21128342,1
7650710,1
59633033,1
15168281,0
1891934,1
8186821,0
70337538,0
15829721,1
1796569,0
1234041,1
73050861,0
72048546,0
26647703,1
55309649,0
5217273,1
1664071,1
5787403,0
49783139,1
14518719,1
42223627,1
68790279,0
23004023,1
4232073,1
12417075,1
48402356,0
70425687,1
73453684,0
10836998,0
53602493,1
67986004,1
63485997,1
62169291,1
66620780,1
44036086,1
14249381,0
6696951,1
71306240,1
43975410,0
71189654,1
52515872,1
59779834,0
10737474,1
69686226,0
67729520,0
44007021,0
5339918,1
49995473,1
51270466,1
43306341,1
41388187,1
1878478,0
34181152,0
7210724,1
55486811,1
54725942,1
34601600,1
14530149,1
3477857,0
54644968,0
67019032,1
43374913,1
71127376,0
45931098,1
4420913,1
2839365,1
1695393,0
16562017,0
70464876,1
33789833,0
11928504,0
43966663,1
39232453,1
421998,1
44194945,1
23014832,1
72217928,1
72858891,0
14488245,1
10388856,1
72448899,0
913346,1
28782710,1
49393092,0
35855431,1
37587154,1
12437384,0
405212,1
64945952,1
1842689,0
21909292,0
46566888,1
10557120,0
53092826,1
7234270,0
17772467,0
842323,1
65518029,1
24665063,1
31176706,0
71131692,1
591148,1
18625092,1
58839194,1
73405998,0
19766777,0
25706243,1
4579774,1
18625365,0
49940585,1
43632180,1
40432835,1
775153,1
20427034,0
64496729,1
51794798,1
26887758,1
14979745,0
2968956,1
868262,1
46836657,1
63476074,1
28150416,0
8549684,1
47944004,0
28881981,1
4155469,1
58739001,0
48393638,0
1723992,1
2917803,0
71318881,1
935035,1
7210952,0
30685200,0
71329295,1
11989045,0
26347757,0
2697020,1
53333528,1
70240454,0
27749403,1
1551240,1
41198020,0
11951093,1
22451026,1
9627150,1
30044304,1
63643001,0
58258992,1
23562967,0
1442378,1
25405877,1
23303151,0
43437578,1
57638195,1
69486217,1
8567065,1
13246798,0
53282102,1
14237466,1
40413747,1
54656153,0
629117,0
40474344,1
43985782,0
4306993,1
67566415,1
41094917,0
41399981,1
55955996,1
51855521,1
62433986,1
12419087,1
26817997,0
24814455,1
57395375,1
40554514,0
58850000,1
7852592,0
1997977,1
47963021,0
7002993,1
57985375,1
47092944,1
1296451,1
24605504,1
29793395,1
10047715,1
10096717,1
8637350,1
20647280,0
54766440,0
39022541,0
51833054,1
62209775,0
43415324,0
57886154,0
15110713,0
1803295,0
49546205,1
1867547,1
48391886,0
31597626,0
37146377,1
69880202,1
26366946,0
59611047,1
61417478,1
18694773,1
5801280,1
62959229,1
33138797,0
1095043,1
10801839,1
44816944,1
4151305,1
7096751,0
21178114,1
67450310,0
13698671,1
42772011,1
2732337,1
42213891,1
61057048,1
10787527,0
9320206,1
42494669,1
66989544,1
66055028,1
62465031,1
37135202,0
17333340,1
31286780,1
405270,0
46485971,1
71138614,1
52506840,1
1800227,1
49920537,0
7441284,1
4581986,1
22019245,1
1646285,0
46456243,1
43336103,1
50227294,0
43396181,1
8618157,1
7566896,1
67779403,0
18854960,0
55536665,0
1482313,1
6050762,0
56319195,0
63170597,0
14838898,1
26258508,1
10751541,1
63455624,1
67529083,1
24584494,1
14419674,1
401473,1
28812000,0
6987743,1
752956,1
10322228,1
631389,0
1493494,1
57677916,1
68488560,1
18625183,1
71247797,0
42094310,0
1815254,1
1893183,0
49524853,0
44215871,1
436833,1
31827207,1
41962054,0
52972667,1
45320898,0
43447702,0
38869698,1
19885936,0
58075035,0
7203799,1
45087836,0
54311358,1
39363888,1
59621409,1
7118407,1
7438925,0
49872589,1
16561480,0
3738647,1
63068719,1
55619332,1
64655905,0
59981961,1
66205435,1
50862982,1
4073006,0
664110,1
45331638,1
14577942,1
1454614,0
72657516,0
38028110,1
24394322,0
51722865,1
10878998,1
51763402,1
39101619,1
54005714,0
1750633,1
21259370,0
1395579,1
965800,0
27099309,1
61516673,1
1699288,1
57275217,1
43042579,1
47154831,1
12806982,1
38800504,1
6926909,1
41428512,1
38961570,0
67779780,0
62443980,1
56297856,0
19625432,0
17822532,0
793312,0
64925556,0
41311545,0
37137006,1
18474213,0
32708962,0
51954099,1
14597755,1
14970685,1
14537676,1
5013033,1
11676887,0
42576452,1
49242795,1
64836598,1
69920355,0
37627443,0
13816851,1
35954120,1
54816302,1
14508343,1
43835338,0
1872181,1
15379704,1
18664672,0
62069572,0
43092820,1
25566455,1
26247922,1
73483923,0
21409237,0
6987607,1
14419226,1
5339734,1
17091698,0
13606990,1
64985907,1
72179181,0
994695,1
14509179,0
51252663,1
17542070,1
52415189,1
62189112,1
51884440,1
55416070,1
65610995,0
1686164,1
8707096,0
15489545,1
45431334,0
35073019,1
61496349,0
1729765,1
9031399,1
11987326,1
7417385,1
53233425,0
33339085,1
10527122,0
58782336,1
67959440,1
62504148,1
54004956,0
9051378,1
37025708,1
4169296,1
72219854,1
51763229,0
6341919,1
4580553,0
2166985,1
68329089,0
9407069,1
51533130,1
50872944,1
46865946,1
41263032,0
16583033,1
71785899,0
10838865,1
61261149,1
8119937,1
41228600,1
49252583,0
37075833,1
49101915,0
62444457,0
34983395,1
37157314,1
64697716,1
22290392,0
63405986,1
48622066,0
9647309,1
17343313,0
41339672,1
46496392,0
64973255,0
41400419,1
67519455,1
17612892,1
55437284,1
15050356,1
1746798,0
43388273,1
62056927,1
60274619,1
62443678,0
1957049,1
61535398,0
1428550,1
64172914,1
55306905,1
7838577,0
6333114,1
28800976,1
19938103,0
16290609,1
54828438,0
55448381,0
42533126,1
21860230,1
46845881,0
60837748,1
32297399,1
15530485,1
2834360,1
32107334,1
13680623,0
46293172,1
40433278,1
38809717,1
1776636,1
43907944,1
20347137,1
7597489,0
60686963,1
28310164,1
14470942,1
53081869,0
72006968,0
66862611,1
62344403,0
45028215,1
49242060,1
63098095,1
2707713,1
1042546,1
6343181,1
32578206,0
13227704,1
25576020,0
53985782,1
41222166,1
1340215,1
580724,1
11972491,0
6038138,0
15060686,1
4431037,1
4306759,1
31176277,1
46942715,1
49312215,0
14949582,1
69678166,0
55387664,1
13937354,1
40040491,1
17343333,0
70091286,1
51934578,1
5025631,1
72140757,1
8760832,1
71188098,1
3962597,1
3629559,1
8938085,1
67736689,1
40091253,1
64995454,1
70730634,1
36044320,0
730545,0
67138859,1
8099580,1
5788241,1
19887639,1
61924729,1
12448006,0
18585222,1
6907844,0
14511155,1
6330115,1
44427144,1
15068041,0
51633735,1
36174761,0
33929810,0
61635398,1
58963410,1
9659074,1
68720406,0
58811030,1
67118893,1
38799822,1
58084775,1
46303038,0
919685,1
37697754,1
8710036,1
44018946,1
65667020,1
70358993,0
3638557,0
64183497,1
10317173,1
29783418,1
41373351,1
